,Month/Year,Type,Value
39,05/2017,Phishing,9e+16
32,06/2017,Phishing,1e+18
8,06/2017,Fake ICO,1.8267402332376325e+20
25,06/2017,Scamming,9.87841012e+18
26,07/2017,Fake ICO,1.6242199484949187e+19
16,07/2017,Phishing,1.060148555586242e+22
36,07/2017,Scamming,2.4529817536285733e+21
40,08/2017,Fake ICO,1.8116466237713616e+20
11,08/2017,Scamming,3.016474287e+19
15,08/2017,Phishing,1.4175133698804708e+22
1,09/2017,Fake ICO,9.751383634137813e+20
37,09/2017,Scamming,1.818667328962187e+20
10,09/2017,Phishing,3.628698627630694e+21
23,10/2017,Phishing,2.7712081224867565e+21
14,10/2017,Scamming,1.8435865086632528e+21
35,11/2017,Phishing,3.625307740195658e+21
2,11/2017,Scamming,3.313865781457445e+18
24,12/2017,Phishing,2.004070215596173e+21
41,12/2017,Scamming,2.8672302648918745e+19
0,01/2018,Scamming,8.030983202086673e+20
4,01/2018,Phishing,2.8526232011175184e+21
13,02/2018,Phishing,5.5627733584246604e+20
38,02/2018,Scamming,5.484510699883536e+20
7,03/2018,Phishing,1.1050376281445705e+20
3,03/2018,Scamming,3.306005122269266e+21
18,04/2018,Phishing,4.3137895579893465e+20
9,04/2018,Scamming,2.591677970317918e+21
5,05/2018,Phishing,9.814430068350405e+20
42,05/2018,Scamming,2.0724616198193952e+21
20,06/2018,Phishing,9.999432325184181e+20
21,06/2018,Fake ICO,1.23831829e+18
19,06/2018,Scamming,2.7440246281051245e+21
43,07/2018,Scamming,3.3920596280911017e+21
31,07/2018,Phishing,1.3803503626179289e+20
34,08/2018,Phishing,4.8262224842858455e+19
12,08/2018,Scamming,1.190915498037061e+21
22,09/2018,Scamming,1.7950015894587823e+22
6,09/2018,Phishing,3.41374462555e+19
27,10/2018,Scamming,1.759543527902561e+21
44,10/2018,Phishing,3.431938400145758e+19
28,11/2018,Scamming,2.3784612129597142e+20
33,11/2018,Phishing,7.530242791007643e+19
30,12/2018,Phishing,1.4521674048160449e+20
17,12/2018,Scamming,4.788960995330223e+20
29,01/2019,Scamming,1.5288063482929198e+18
45,01/2019,Phishing,4.12473202e+18
